scenario,total_return,annual_return,annual_volatility,sharpe_ratio,max_drawdown
40,-5.801704545165364,-5.801704545165364,20.27615396669829,-0.19385621986940185,-13.91273607679081
41,-7.280683391047226,-7.280683391047226,21.290567691136957,-0.24877370263860799,-19.44233537888428
42,3.8132653295473773,3.8132653295473773,20.43269252532199,0.284756654546832,-15.654184470107577
43,-4.8802657446977875,-4.8802657446977875,20.25375482128854,-0.1461668348116473,-21.245824209800364
44,2.2271696061574975,2.2271696061574975,20.441892503210884,0.20967209414753182,-13.76899445850023
45,1.536352252888129,1.536352252888129,21.530099096880427,0.17803808468962096,-23.798831591623646
46,32.77090344042748,32.77090344042748,22.811221053064042,1.3567681587908005,-11.77890829808574
47,-21.65885297702852,-21.65885297702852,21.51185057831179,-1.02690334698776,-38.344021103519026
48,11.26638680173242,11.26638680173242,20.683825285902323,0.6191703803731432,-16.888846762120483
49,-14.362307013975572,-14.362307013975572,21.875136168296656,-0.599367953234139,-23.567356747637017
50,29.294197869081607,29.294197869081607,21.433321305384347,1.3059823111883255,-14.607306821591765
51,-20.08872424290946,-20.08872424290946,19.679720075117828,-1.040873544361443,-26.976483734547347
52,-6.309166057894466,-6.309166057894466,20.432361115008256,-0.21699929498281068,-16.24269872120029
53,33.18575753000707,33.18575753000707,20.841707078669696,1.479721095728746,-10.060506457152266
54,15.879091797579804,15.879091797579804,19.98957457616392,0.8371636733635308,-14.311661907233422
55,20.00695326888964,20.00695326888964,20.584272785909725,0.9888295242904558,-18.228375851412792
56,-8.020101461707219,-8.020101461707219,19.743918199190137,-0.3249144864850208,-19.982851088136524
57,-24.378365543156512,-24.378365543156512,19.482422620574507,-1.3362717429841378,-26.802127005731318
58,-0.21424980639312974,-0.21424980639312974,20.570775986218557,0.09216165080452222,-19.726628093517103
59,-18.369136042942714,-18.369136042942714,22.32292979063414,-0.7975930817269784,-31.115332152415558
60,-0.24464285702412436,-0.24464285702412436,21.965629458260135,0.09820041270616055,-23.83277201899557
61,0.7758625632323435,0.7758625632323435,21.63655495048595,0.14334568556998048,-25.653307165621314
62,1.7891416848246688,1.7891416848246688,19.620114835885033,0.18788352290014812,-14.18664068075491
63,25.415096943230566,25.415096943230566,22.081293381389973,1.1359176237659627,-15.61309093036409
64,-2.4625166462710513,-2.4625166462710513,22.558065524562828,0.0020077544902559457,-19.14712787253085
65,1.2863466745097751,1.2863466745097751,22.616686049996133,0.1692238446438235,-18.445839293344374
66,53.006884195408645,53.006884195408645,21.60171747138544,2.0778860884952164,-13.041935678156444
67,15.786021688013019,15.786021688013019,20.80337803632951,0.8082603016829744,-9.41540050872196
68,-3.3988332405599175,-3.3988332405599175,20.264994632976098,-0.06985888374369136,-12.786207469642596
69,-11.207791531022426,-11.207791531022426,20.920646628999368,-0.4639795257862271,-25.04397861169627
70,7.123402955072566,7.123402955072566,20.47618253413514,0.43794662654411326,-18.1864842380445
71,-18.567145579208056,-18.567145579208056,20.23258053035096,-0.9137706373328313,-30.584617317905643
72,3.1728759614066293,3.1728759614066293,22.169202861917466,0.2514438140938292,-18.091472987046064
73,-1.266730722270737,-1.266730722270737,20.768791160488547,0.04209763741374339,-14.565745898269853
74,58.25140164295617,58.25140164295617,21.40404045965559,2.2526043477642563,-16.55108905461774
75,17.91173988336878,17.91173988336878,21.83448829578301,0.8633329189058669,-16.094288675327686
76,-4.553991716182127,-4.553991716182127,20.34747202155929,-0.1274709768608177,-25.695161164838787
77,38.51806917735796,38.51806917735796,21.71031321225531,1.6096626447730402,-13.942853267161476
78,37.063895504300916,37.063895504300916,20.107218837711034,1.668942668500679,-11.174061011001541
79,3.747805782576963,3.747805782576963,20.468157432175342,0.2817054419670499,-18.968965817255793
80,-11.449028787852667,-11.449028787852667,19.730628703368215,-0.5176777005899659,-29.992992206317197
81,-14.681805902662004,-14.681805902662004,20.29453870667746,-0.6809454318598399,-21.59575697915252
82,-3.849643228707078,-3.849643228707078,20.3645208955118,-0.09123490726784822,-18.500993874033494
83,77.5295982961475,77.5295982961475,20.989527875073826,2.842015593237785,-15.01175816873995
84,-6.61983436559238,-6.61983436559238,21.757441777246527,-0.2063100688989946,-19.722384310751114
85,-19.433521765044905,-19.433521765044905,21.036034696228423,-0.9219798299390103,-32.239350366218446
86,0.323844067330481,0.323844067330481,21.06866446452922,0.12023654899419622,-26.157088503052545
87,16.13732145509299,16.13732145509299,19.806829153479562,0.8540587399773703,-13.865671803353235
88,-17.668395254689507,-17.668395254689507,21.666180762687155,-0.7890616184373818,-17.546130457158014
89,-22.811014774364025,-22.811014774364025,19.555066720009968,-1.2259226419113858,-38.974799865211125
90,-12.604233180075086,-12.604233180075086,18.55231242987446,-0.6335916011348902,-25.776939397369077
91,7.611314087960852,7.611314087960852,19.659694677357166,0.47114060762829924,-12.36347851350598
92,-24.17802463415317,-24.17802463415317,20.70172654941787,-1.2330355923941807,-32.950341415104575
93,2.174459341103141,2.174459341103141,21.491442395163972,0.20705792166984663,-23.8708717311239
94,1.5376992528955746,1.5376992528955746,21.518842336890557,0.17815691397300695,-20.941890569026388
95,4.713667216838147,4.713667216838147,19.292525853765717,0.3348656382566914,-22.372580138583867
96,37.370667647303854,37.370667647303854,19.869637826618,1.6977613147985338,-9.620551569836657
97,11.221374371868563,11.221374371868563,20.010374081293712,0.6310283567802805,-9.549371415235429
98,4.006179383066,4.006179383066,20.06350710797848,0.2957125276651642,-20.76947087618488
99,3.903809648756873,3.903809648756873,20.321488251574433,0.2898132336916684,-16.09443210873057
100,-7.914385755659847,-7.914385755659847,21.405918054996693,-0.2783649569527108,-33.57349779507081
101,21.281011915022297,21.281011915022297,20.2398615665371,1.0543991561428283,-12.727962620497227
102,-3.2123502380045466,-3.2123502380045466,22.041038989891852,-0.038171588014247256,-19.742763303616936
103,-0.010607473594348438,-0.010607473594348438,21.855531401954117,0.10834341837816157,-27.85236121511534
104,19.734052460107755,19.734052460107755,22.58686124058639,0.9100467352858783,-17.033953859946543
105,16.17527599081241,16.17527599081241,20.05290247892713,0.8476653186854828,-14.80251884766358
106,-1.6891975373215184,-1.6891975373215184,21.443413827628902,0.02721819240958104,-19.550071200152747
107,20.27738808220716,20.27738808220716,23.044969594436726,0.9161666119420778,-15.915627990010343
108,6.034446086207335,6.034446086207335,20.644723324901847,0.38665683320131683,-26.148481650582013
