Date,WTI,XLE,XOM,CVX,IEF,SHY,SPY
2021-04-01,61.45000076293945,42.447776794433594,47.701988220214844,86.71332550048828,100.3925552368164,76.79076385498047,376.29339599609375
2021-04-05,58.650001525878906,41.43532180786133,46.96223449707031,85.696533203125,100.10914611816406,76.77294158935547,381.6943359375
2021-04-06,59.33000183105469,41.32563018798828,46.82923889160156,84.9339599609375,100.59625244140625,76.79076385498047,381.4688720703125
2021-04-07,59.77000045776367,41.469058990478516,47.03704071044922,85.43412780761719,100.53425598144531,76.79967498779297,381.9104309082031
2021-04-08,59.599998474121094,40.9290771484375,46.546627044677734,84.47476196289062,100.8796157836914,76.82637786865234,383.7232360839844
2021-04-09,59.31999969482422,40.659088134765625,46.43857955932617,84.39274597167969,100.61396789550781,76.79967498779297,386.5129699707031
2021-04-12,59.70000076293945,40.33846664428711,46.13103485107422,83.4579849243164,100.55195617675781,76.7818832397461,386.6539306640625
2021-04-13,60.18000030517578,40.38066101074219,46.30558776855469,83.83515167236328,100.96821594238281,76.80859375,387.7998046875
2021-04-14,63.150001525878906,41.502811431884766,47.64380645751953,85.49974060058594,100.84424591064453,76.80859375,386.47540283203125
2021-04-15,63.459999084472656,41.16532516479492,47.36119842529297,84.80274963378906,101.49072265625,76.82637786865234,390.6271057128906
2021-04-16,63.130001068115234,40.83627700805664,47.09521484375,84.42555236816406,101.21617889404297,76.81749725341797,391.9327087402344
2021-04-19,63.380001068115234,40.79408645629883,46.94560241699219,84.67154693603516,101.10990142822266,76.80859375,390.0071716308594
2021-04-20,62.439998626708984,39.714115142822266,45.95649337768555,83.08900451660156,101.41099548339844,76.82637786865234,387.1517333984375
2021-04-21,61.349998474121094,40.22034454345703,46.546627044677734,84.2369613647461,101.46416473388672,76.8442153930664,390.8150329589844
2021-04-22,61.43000030517578,39.747867584228516,45.93986511230469,82.77740478515625,101.54383087158203,76.83531951904297,387.2455749511719
2021-04-23,62.13999938964844,40.11067199707031,46.1892204284668,83.26937866210938,101.41099548339844,76.81749725341797,391.44427490234375
2021-04-26,61.90999984741211,40.38066101074219,46.28065490722656,83.24476623535156,101.30475616455078,76.79967498779297,392.26153564453125
2021-04-27,62.939998626708984,40.8700065612793,46.887420654296875,84.21237182617188,100.90621185302734,76.79076385498047,392.17694091796875
2021-04-28,63.86000061035156,42.279029846191406,48.30044174194336,86.27873229980469,101.03905487060547,76.80859375,392.06427001953125
2021-04-29,65.01000213623047,42.75151824951172,48.990333557128906,87.65628814697266,100.86194610595703,76.82637786865234,394.5628356933594
2021-04-30,63.58000183105469,41.67156219482422,47.57730484008789,84.51575469970703,100.95051574707031,76.83531951904297,391.97027587890625
2021-05-03,64.48999786376953,42.81903076171875,48.89058303833008,86.53291320800781,101.12240600585938,76.82818603515625,392.815673828125
2021-05-04,65.69000244140625,42.84432601928711,49.1981315612793,87.00851440429688,101.25534057617188,76.82818603515625,390.39227294921875
2021-05-05,65.62999725341797,44.2280387878418,50.67765426635742,89.3454818725586,101.37940216064453,76.84601593017578,390.5145263671875
2021-05-06,64.70999908447266,44.455848693847656,51.15974044799805,89.39464569091797,101.42369842529297,76.84601593017578,393.6329040527344
2021-05-07,64.9000015258789,45.248939514160156,51.89118194580078,90.21464538574219,101.45915985107422,76.87269592285156,396.4977722167969
2021-05-10,64.91999816894531,45.26582336425781,52.01586151123047,89.84565734863281,101.25534057617188,76.84601593017578,392.571533203125
2021-05-11,65.27999877929688,44.101478576660156,50.361793518066406,87.49230194091797,101.08697509765625,76.83707427978516,389.06793212890625
2021-05-12,66.08000183105469,44.31240463256836,50.63165283203125,88.04168701171875,100.59956359863281,76.82818603515625,380.8020935058594
2021-05-13,63.81999969482422,43.77243423461914,50.00760269165039,87.47589874267578,100.93630981445312,76.84601593017578,385.3764953613281
2021-05-14,65.37000274658203,45.130821228027344,51.247257232666016,89.76366424560547,101.15785217285156,76.84601593017578,391.29400634765625
2021-05-17,66.2699966430664,46.17704772949219,52.444740295410156,90.86243438720703,101.06037139892578,76.84601593017578,390.2983703613281
2021-05-18,65.48999786376953,45.10551071166992,50.960540771484375,88.13168334960938,101.06037139892578,76.85489654541016,386.9356689453125
2021-05-19,63.36000061035156,43.98336410522461,49.73775863647461,85.658203125,100.75907897949219,76.82818603515625,385.92120361328125
2021-05-20,62.04999923706055,43.915863037109375,49.619693756103516,85.9570083618164,101.17557525634766,76.86380004882812,390.0729064941406
2021-05-21,63.58000183105469,44.0086784362793,49.687156677246094,86.42182159423828,101.21099853515625,76.84601593017578,389.753662109375
2021-05-24,66.05000305175781,44.44740295410156,50.26902389526367,87.6502456665039,101.30850219726562,76.86380004882812,393.7267761230469
2021-05-25,66.06999969482422,43.54462432861328,49.13058090209961,86.21430969238281,101.68072509765625,76.86380004882812,392.8533020019531
2021-05-26,66.20999908447266,43.93273162841797,49.70402526855469,86.42182159423828,101.56551361083984,76.88162994384766,393.6329040527344
2021-05-27,66.8499984741211,43.96649169921875,49.38357162475586,85.50049591064453,101.38824462890625,76.88162994384766,393.8395080566406
2021-05-28,66.31999969482422,44.05086135864258,49.22333526611328,86.14791107177734,101.37940216064453,76.88162994384766,394.54400634765625
2021-06-01,67.72000122070312,45.746742248535156,50.98583221435547,88.52178955078125,101.36077880859375,76.86555480957031,394.1964416503906
2021-06-02,68.83000183105469,46.598907470703125,51.390621185302734,89.70868682861328,101.47607421875,76.87448120117188,394.81640625
2021-06-03,68.80999755859375,46.72547149658203,51.593021392822266,89.30198669433594,101.21891784667969,76.84774780273438,393.3510437011719
2021-06-04,69.62000274658203,47.03764724731445,51.820701599121094,90.01580810546875,101.7775650024414,76.87448120117188,396.9486083984375
2021-06-07,69.2300033569336,46.83515548706055,51.48338317871094,89.43478393554688,101.69776153564453,76.86555480957031,396.5635070800781
2021-06-08,70.05000305175781,47.240150451660156,52.39414978027344,90.24822235107422,101.99037170410156,76.88339233398438,396.6480712890625
2021-06-09,69.95999908447266,46.9448356628418,52.83265686035156,89.45970916748047,102.30966186523438,76.86555480957031,396.0562438964844
2021-06-10,70.29000091552734,46.88576889038086,52.916988372802734,89.98262023925781,102.67321014404297,76.8923110961914,397.89727783203125
2021-06-11,70.91000366210938,46.72547149658203,52.42787551879883,89.56759643554688,102.52249908447266,76.87448120117188,398.5548400878906
2021-06-14,70.87999725341797,46.52296829223633,52.34355163574219,89.6174087524414,102.2032241821289,76.84774780273438,399.4471740722656
2021-06-15,72.12000274658203,47.40888595581055,54.24940490722656,91.55134582519531,102.2209701538086,76.83888244628906,398.7145080566406
2021-06-16,72.1500015258789,47.155765533447266,54.055442810058594,91.0284423828125,101.52042388916016,76.76761627197266,396.4884033203125
2021-06-17,71.04000091552734,45.55268859863281,52.27608871459961,88.87037658691406,101.88401794433594,76.76761627197266,396.3568420410156
2021-06-18,71.63999938964844,44.202735900878906,50.93524169921875,85.51708984375,102.46043395996094,76.70523834228516,391.00982666015625
2021-06-21,73.66000366210938,46.086421966552734,52.78206253051758,88.02374267578125,102.13229370117188,76.72307586669922,396.6075744628906
2021-06-22,73.05999755859375,46.39326858520508,53.79402160644531,88.31428527832031,102.31855773925781,76.76761627197266,398.7278747558594
2021-06-23,73.08000183105469,46.52112579345703,54.19037628173828,88.20638275146484,102.11456298828125,76.71412658691406,398.247314453125
2021-06-24,73.30000305175781,46.921722412109375,54.40962600708008,88.92848205566406,102.09681701660156,76.72307586669922,400.60321044921875
2021-06-25,74.05000305175781,47.16889572143555,54.5276985168457,89.06129455566406,101.88401794433594,76.71412658691406,402.0262145996094
2021-06-28,72.91000366210938,45.575016021728516,53.13624572753906,86.31390380859375,102.2032241821289,76.74087524414062,402.836669921875
2021-06-29,72.9800033569336,45.35340118408203,52.8073616027832,86.12301635742188,102.25643157958984,76.73194122314453,403.05340576171875
2021-06-30,73.47000122070312,45.915950775146484,53.19527816772461,86.9364242553711,102.41606903076172,76.749755859375,403.39263916015625
2021-07-01,75.2300033569336,46.71715545654297,53.347076416015625,88.15657806396484,102.3424301147461,76.73464965820312,405.6261291503906
2021-07-02,75.16000366210938,46.614864349365234,53.27117919921875,88.04037475585938,102.71514129638672,76.77027893066406,408.7264404296875
2021-07-06,73.37000274658203,45.09769058227539,51.75323486328125,86.31390380859375,103.25641632080078,76.79698181152344,407.98193359375
2021-07-07,72.19999694824219,44.36467742919922,50.94366455078125,85.43408203125,103.55814361572266,76.80589294433594,409.423828125
2021-07-08,72.94000244140625,44.10897445678711,50.715980529785156,85.16018676757812,103.82434844970703,76.84154510498047,406.0877990722656
2021-07-09,74.55999755859375,45.04655456542969,51.63518142700195,86.38033294677734,103.30081939697266,76.81483459472656,410.4227294921875
2021-07-12,74.0999984741211,44.97837448120117,51.58457565307617,86.55461883544922,103.24756622314453,76.79698181152344,411.8927917480469
2021-07-13,75.25,44.637420654296875,51.34001922607422,86.26412963867188,102.92811584472656,76.73464965820312,410.48870849609375
2021-07-14,73.12999725341797,43.307762145996094,50.20156478881836,84.63728332519531,103.37178802490234,76.78809356689453,411.101318359375
2021-07-15,71.6500015258789,42.70259094238281,49.712459564208984,84.0811538696289,103.80658721923828,76.79698181152344,409.6971740722656
2021-07-16,71.80999755859375,41.49226379394531,48.3378791809082,81.8567123413086,103.78886413574219,76.78809356689453,406.48358154296875
2021-07-19,66.41999816894531,40.02622985839844,46.67658615112305,79.64884185791016,104.67625427246094,76.82372283935547,400.4807434082031
2021-07-20,67.41999816894531,40.56320571899414,47.19099044799805,80.12196350097656,104.54315185546875,76.85934448242188,406.21978759765625
2021-07-21,70.30000305175781,41.97810363769531,48.70893096923828,82.85272979736328,103.93972778320312,76.8326187133789,409.5086975097656
2021-07-22,71.91000366210938,41.509307861328125,48.16078186035156,82.022705078125,104.17933654785156,76.84154510498047,410.3662109375
2021-07-23,72.06999969482422,41.355892181396484,48.101768493652344,82.05591583251953,104.01956176757812,76.8504638671875,414.5880126953125
2021-07-26,71.91000366210938,42.37870407104492,49.31611251831055,83.79066467285156,103.94859313964844,76.8326187133789,415.6058654785156
2021-07-27,71.6500015258789,41.98662567138672,48.76797103881836,83.5084457397461,104.39225769042969,76.8504638671875,413.71160888671875
2021-07-28,72.38999938964844,42.370182037353516,49.09684753417969,83.9815673828125,104.48102569580078,76.85934448242188,413.5419921875
2021-07-29,73.62000274658203,42.77931213378906,49.69559860229492,85.13528442382812,104.16158294677734,76.85934448242188,415.25714111328125
2021-07-30,73.94999694824219,42.09743881225586,48.548709869384766,84.50447845458984,104.45439910888672,76.87715911865234,413.2403869628906
2021-08-02,71.26000213623047,41.78205871582031,48.55713653564453,84.35504913330078,104.91258239746094,76.90567779541016,412.37347412109375
2021-08-03,70.55999755859375,42.498043060302734,49.079978942871094,85.16018676757812,104.93921661376953,76.90567779541016,415.7283020019531
2021-08-04,68.1500015258789,41.34736633300781,47.93309783935547,83.25114440917969,104.91258239746094,76.87898254394531,413.683349609375
2021-08-05,69.08999633789062,41.816162109375,48.23668670654297,84.02305603027344,104.53076171875,76.84329986572266,416.30322265625
2021-08-06,68.27999877929688,42.199710845947266,48.79325485229492,84.62068176269531,103.91807556152344,76.81658935546875,416.9911193847656
2021-08-09,66.4800033569336,41.60307693481445,48.23668670654297,83.20963287353516,103.69610595703125,76.78985595703125,416.6518859863281
2021-08-10,68.29000091552734,42.336090087890625,49.0631103515625,84.72857666015625,103.50071716308594,76.76313781738281,417.1700744628906
2021-08-11,69.25,42.66850280761719,49.20647430419922,85.36767578125,103.6161880493164,76.79877471923828,418.20672607421875
2021-08-12,69.08999633789062,42.62588119506836,49.095191955566406,85.19339752197266,103.50960540771484,76.79877471923828,419.4601135253906
2021-08-13,68.44000244140625,42.12299346923828,48.59868240356445,84.62895965576172,104.1045150756836,76.80767059326172,420.2234191894531
2021-08-16,67.29000091552734,41.34736633300781,47.88813781738281,83.76575469970703,104.33541107177734,76.82552337646484,421.2129211425781
2021-08-17,66.58999633789062,40.92118835449219,47.562835693359375,83.60806274414062,104.28213500976562,76.80767059326172,418.45184326171875
2021-08-18,65.45999908447266,40.068851470947266,46.561248779296875,81.34518432617188,104.22888946533203,76.80767059326172,413.871826171875
2021-08-19,63.689998626708984,39.02898406982422,45.14018249511719,79.31787872314453,104.45972442626953,76.80767059326172,414.5126647949219
2021-08-20,62.31999969482422,39.11422348022461,45.14874267578125,79.32628631591797,104.362060546875,76.80767059326172,417.81097412109375
2021-08-23,65.63999938964844,40.58024215698242,47.00639343261719,81.37043762207031,104.38870239257812,76.80767059326172,421.4862365722656
2021-08-24,67.54000091552734,41.25361633300781,47.391624450683594,82.3041763305664,104.1045150756836,76.79877471923828,422.1553039550781
2021-08-25,68.36000061035156,41.56897735595703,47.477230072021484,82.86778259277344,103.69610595703125,76.78985595703125,423.0411682128906
2021-08-26,67.41999816894531,40.93824768066406,46.835182189941406,81.78262329101562,103.69610595703125,76.78985595703125,420.5439147949219
2021-08-27,68.73999786376953,42.02925109863281,47.74261474609375,82.97714233398438,104.03352355957031,76.84329986572266,424.3038635253906
2021-08-30,69.20999908447266,41.53487777709961,47.22040939331055,82.76683807373047,104.23772430419922,76.86116027832031,426.1697998046875
2021-08-31,68.5,41.25361633300781,46.67253494262695,81.40406799316406,104.0423812866211,76.85223388671875,425.5384521484375
2021-09-01,68.58999633789062,40.648441314697266,46.03049087524414,80.51238250732422,104.08682250976562,76.84598541259766,425.7645568847656
2021-09-02,69.98999786376953,41.67978286743164,47.15192794799805,82.19483184814453,104.21119689941406,76.84598541259766,427.07452392578125
2021-09-03,69.29000091552734,41.44112777709961,46.97215270996094,82.00975036621094,103.96239471435547,76.84598541259766,426.9708557128906
2021-09-07,68.3499984741211,41.193939208984375,46.698211669921875,81.64802551269531,103.55365753173828,76.81925201416016,425.4441833496094
2021-09-08,69.30000305175781,40.66548156738281,46.27017593383789,81.08441925048828,103.8380126953125,76.83708953857422,424.9258728027344
2021-09-09,68.13999938964844,40.7507209777832,46.3044319152832,80.7563247680664,104.1312484741211,76.85490417480469,423.1070556640625
2021-09-10,69.72000122070312,40.733673095703125,46.210262298583984,80.8152084350586,103.80243682861328,76.82818603515625,419.7710876464844
2021-09-13,70.44999694824219,41.90138626098633,47.400184631347656,82.41353607177734,103.92684173583984,76.84598541259766,420.8453674316406
2021-09-14,70.45999908447266,41.296226501464844,46.723899841308594,80.92457580566406,104.3178482055664,76.85490417480469,418.5743103027344
2021-09-15,72.61000061035156,42.83897399902344,48.29905319213867,82.6406478881836,104.14013671875,76.85490417480469,422.0705261230469
2021-09-16,72.61000061035156,42.35313415527344,47.7854118347168,81.86673736572266,103.81138610839844,76.82818603515625,421.4013977050781
2021-09-17,71.97000122070312,42.03776931762695,47.22040939331055,81.39564514160156,103.50922393798828,76.81035614013672,417.2964782714844
2021-09-20,70.29000091552734,40.75406265258789,45.96200180053711,79.73007202148438,104.03351593017578,76.82818603515625,410.3384704589844
2021-09-21,70.55999755859375,40.848968505859375,45.91919708251953,79.78892517089844,103.9712905883789,76.84598541259766,409.9507751464844
2021-09-22,72.2300033569336,42.1085090637207,47.263214111328125,82.13591766357422,104.06905364990234,76.80143737792969,413.94976806640625
2021-09-23,73.30000305175781,43.58373260498047,48.864051818847656,84.17166900634766,103.12715911865234,76.75687408447266,418.979248046875
2021-09-24,73.9800033569336,43.911556243896484,49.30064392089844,84.62591552734375,102.81615447998047,76.73014068603516,419.66949462890625
2021-09-27,75.44999694824219,45.473045349121094,50.76451110839844,86.61959075927734,102.54071044921875,76.7212142944336,418.4688415527344
2021-09-28,75.29000091552734,45.62833786010742,51.29526901245117,86.9476547241211,102.14972686767578,76.73014068603516,410.035888671875
2021-09-29,74.83000183105469,45.62833786010742,51.26103210449219,86.92243194580078,102.25634002685547,76.75687408447266,410.7261047363281
2021-09-30,75.02999877929688,44.93817901611328,50.353599548339844,85.34093475341797,102.3807373046875,76.77472686767578,405.7059631347656
2021-10-01,75.87999725341797,46.44791030883789,52.1599006652832,87.7636489868164,102.79866790771484,76.81124877929688,410.52752685546875
2021-10-04,77.62000274658203,47.207088470458984,52.836185455322266,88.09170532226562,102.67420196533203,76.77558135986328,405.2333068847656
2021-10-05,78.93000030517578,47.48314666748047,52.750579833984375,89.05069732666016,102.35409545898438,76.76667785644531,409.4497375488281
2021-10-06,77.43000030517578,46.98276901245117,51.783226013183594,88.26835632324219,102.3807601928711,76.7577896118164,411.1514892578125
2021-10-07,78.30000305175781,47.34511184692383,51.92875289916992,88.89926147460938,101.97173309326172,76.73100280761719,414.7061462402344
2021-10-08,79.3499984741211,48.80308151245117,53.22997283935547,90.8929443359375,101.74944305419922,76.70429229736328,413.94976806640625
2021-10-11,80.5199966430664,48.621910095214844,52.69921875,90.11903381347656,101.50048065185547,76.64189147949219,410.9529724121094
2021-10-12,80.63999938964844,48.66504669189453,52.42527389526367,90.13585662841797,101.96285247802734,76.67755889892578,409.94134521484375
2021-10-13,80.44000244140625,48.621910095214844,52.279747009277344,90.67422485351562,102.1584701538086,76.65081024169922,411.416259765625
2021-10-14,81.30999755859375,49.21718215942383,53.07588195800781,91.53226470947266,102.39855194091797,76.65081024169922,418.33648681640625
2021-10-15,82.27999877929688,49.458740234375,53.580955505371094,92.20523834228516,101.89173889160156,76.60626220703125,421.5224609375
2021-10-18,82.44000244140625,49.49323654174805,53.555274963378906,92.16316223144531,101.74944305419922,76.55276489257812,422.77032470703125
2021-10-19,82.95999908447266,50.05400085449219,54.35997772216797,93.9633560180664,101.38489532470703,76.57949829101562,426.0319519042969
2021-10-20,83.87000274658203,50.45946502685547,54.65959167480469,95.19153594970703,101.34042358398438,76.60626220703125,427.705322265625
2021-10-21,82.5,49.52774429321289,53.666561126708984,93.99700164794922,101.07366943359375,76.51712036132812,428.82086181640625
2021-10-22,83.76000213623047,49.99361038208008,54.034664154052734,94.88871002197266,101.3315200805664,76.49931335449219,428.37652587890625
2021-10-25,83.76000213623047,50.72691345214844,55.0876350402832,95.77196502685547,101.45601654052734,76.5349349975586,430.673828125
2021-10-26,84.6500015258789,51.02022933959961,56.363162994384766,95.9822769165039,101.58050537109375,76.51712036132812,431.0614013671875
2021-10-27,82.66000366210938,49.553627014160156,54.8992919921875,94.27461242675781,102.14959716796875,76.49931335449219,429.1517333984375
2021-10-28,82.80999755859375,49.9073371887207,55.053382873535156,95.15788269042969,101.8828353881836,76.5082015991211,433.29254150390625
2021-10-29,83.56999969482422,49.57951354980469,55.19035720825195,96.31034088134766,101.92729949951172,76.51712036132812,434.1717834472656
2021-11-01,84.05000305175781,50.433589935302734,56.18337631225586,96.343994140625,101.91929626464844,76.4823989868164,434.918701171875
2021-11-02,83.91000366210938,49.95909881591797,55.48998260498047,95.7551498413086,102.1684341430664,76.56256866455078,436.6770324707031
2021-11-03,80.86000061035156,49.545005798339844,54.728084564208984,95.06534576416016,101.84808349609375,76.54475402832031,439.3431396484375
2021-11-04,78.80999755859375,49.61402130126953,55.13898849487305,95.4859619140625,102.39979553222656,76.6160659790039,441.41351318359375
2021-11-05,81.2699966430664,50.261043548583984,55.66118621826172,96.52064514160156,102.9603500366211,76.6517105102539,442.94500732421875
2021-11-08,81.93000030517578,50.71828079223633,56.26044464111328,96.86555480957031,102.51542663574219,76.56256866455078,443.3232116699219
2021-11-09,84.1500015258789,50.925331115722656,56.80831527709961,97.58058166503906,102.98704528808594,76.60714721679688,441.8578186035156
2021-11-10,81.33999633789062,49.57951354980469,55.68915557861328,96.02433013916016,102.10614776611328,76.45562744140625,438.3031311035156
2021-11-11,81.58999633789062,49.76930618286133,55.79325866699219,96.03275299072266,101.77690887451172,76.40216064453125,438.4449462890625
2021-11-12,80.79000091552734,49.64853286743164,55.36814498901367,96.09163665771484,101.99043273925781,76.46451568603516,441.7538757324219
2021-11-15,80.87999725341797,50.062625885009766,55.84531784057617,98.27037048339844,101.59005737304688,76.45562744140625,441.9050598144531
2021-11-16,80.76000213623047,50.1402702331543,56.40922927856445,98.6573257446289,101.50108337402344,76.45562744140625,443.654052734375
2021-11-17,78.36000061035156,49.37246322631836,55.79325866699219,98.21485137939453,101.86589050292969,76.4823989868164,442.57635498046875
2021-11-18,79.01000213623047,49.07915115356445,55.18596267700195,97.38943481445312,101.92816925048828,76.47344970703125,444.0794677734375
2021-11-19,76.0999984741211,47.163944244384766,52.63531494140625,95.22806549072266,102.20396423339844,76.45562744140625,443.285400390625
2021-11-22,76.75,48.00076675415039,53.36407470703125,96.92993927001953,101.45658111572266,76.3664779663086,442.0374450683594
2021-11-23,78.5,49.47599792480469,54.769535064697266,98.96366882324219,101.0383529663086,76.3664779663086,442.62359619140625
2021-11-24,78.38999938964844,49.95909881591797,55.07318115234375,99.72098541259766,101.34978485107422,76.3486328125,443.80535888671875
2021-11-26,68.1500015258789,47.949005126953125,53.13850402832031,97.44049072265625,102.65782928466797,76.50017547607422,433.9071044921875
2021-11-29,69.94999694824219,48.22506332397461,53.43347930908203,97.72981262207031,102.42646789550781,76.53584289550781,439.2296142578125
2021-11-30,66.18000030517578,47.094932556152344,51.91524124145508,96.04496002197266,103.04044342041016,76.47344970703125,430.6833190917969
2021-12-01,65.56999969482422,46.59456253051758,51.87186050415039,95.38973236083984,103.23458099365234,76.48239135742188,425.8995361328125
2021-12-02,66.5,47.949005126953125,53.164527893066406,97.97657775878906,103.01194763183594,76.3842544555664,432.4228820800781
2021-12-03,66.26000213623047,47.56940841674805,52.82617950439453,97.35540008544922,103.61748504638672,76.42884826660156,428.6601867675781
2021-12-06,69.48999786376953,48.276832580566406,53.4248046875,98.87858581542969,103.10099029541016,76.36642456054688,433.7369384765625
2021-12-07,72.05000305175781,49.40697479248047,54.0234260559082,100.34217071533203,102.70915985107422,76.26832580566406,442.7087097167969
2021-12-08,72.36000061035156,49.39834213256836,54.17958068847656,100.79317474365234,102.37970733642578,76.29505157470703,443.8810119628906
2021-12-09,70.94000244140625,49.01875686645508,54.318397521972656,100.52938842773438,102.63794708251953,76.26832580566406,440.8841247558594
2021-12-10,71.66999816894531,49.3810920715332,54.66542053222656,100.69956970214844,102.70915985107422,76.30396270751953,445.0343322753906
2021-12-13,71.29000091552734,48.0093994140625,53.46818161010742,98.60625457763672,103.198974609375,76.34855651855469,441.0921325683594
2021-12-14,70.7300033569336,47.81096649169922,53.39009475708008,98.8956069946289,103.0208511352539,76.30396270751953,438.0572814941406
2021-12-15,70.87000274658203,47.57804870605469,53.155853271484375,98.33396911621094,102.86946105957031,76.33076477050781,444.90203857421875
2021-12-16,72.37999725341797,47.87998962402344,53.24260711669922,99.25299835205078,103.16893768310547,76.39136505126953,440.9786071777344
2021-12-17,70.86000061035156,46.90513229370117,52.0800666809082,96.66613006591797,103.40070343017578,76.355712890625,436.2853698730469
2021-12-20,68.2300033569336,46.324012756347656,51.32529067993164,96.70868682861328,103.31156158447266,76.37354278564453,431.6461486816406
2021-12-21,71.12000274658203,47.643558502197266,52.48782730102539,98.25739288330078,102.90155029296875,76.32894134521484,439.3117980957031
2021-12-22,72.76000213623047,47.94941329956055,52.912940979003906,98.81902313232422,102.99958038330078,76.32003784179688,443.704345703125
2021-12-23,73.79000091552734,47.97563171386719,52.93897247314453,99.0572738647461,102.78565979003906,76.31108856201172,446.4650573730469
2021-12-27,75.56999969482422,49.0242805480957,53.693748474121094,101.08248901367188,102.8213119506836,76.28436279296875,452.78350830078125
2021-12-28,75.9800033569336,48.98932647705078,53.520233154296875,100.88677215576172,102.80352020263672,76.28436279296875,452.4134826660156
2021-12-29,76.55999755859375,48.67473220825195,53.0517463684082,100.36770629882812,102.27765655517578,76.2754135131836,452.9921875
2021-12-30,76.98999786376953,48.377620697021484,52.73942947387695,99.92522430419922,102.61634063720703,76.32003784179688,451.7398681640625
2021-12-31,75.20999908447266,48.49995803833008,53.086448669433594,99.8571548461914,102.5004653930664,76.31108856201172,450.6014709472656
2022-01-03,76.08000183105469,50.003021240234375,55.12523651123047,101.48243713378906,101.54678344726562,76.22191619873047,453.21038818359375
2022-01-04,76.98999786376953,51.733280181884766,57.19871520996094,103.32896423339844,101.49329376220703,76.26651000976562,453.0585632324219
2022-01-05,77.8499984741211,51.72454071044922,57.91012191772461,104.00121307373047,101.06547546386719,76.16836547851562,444.35888671875
2022-01-06,79.45999908447266,52.8780632019043,59.2722053527832,104.88616180419922,100.81587982177734,76.10594177246094,443.9414978027344
2022-01-07,78.9000015258789,53.60337448120117,59.7580451965332,106.39232635498047,100.48609161376953,76.08807373046875,442.18634033203125
2022-01-10,78.2300033569336,53.43733596801758,59.402339935302734,106.46040344238281,100.45939636230469,76.04345703125,441.63604736328125
2022-01-11,81.22000122070312,55.2549934387207,61.90094757080078,108.89407348632812,100.70003509521484,76.07022857666016,445.6585998535156
2022-01-12,82.63999938964844,55.359859466552734,61.71875,108.34947204589844,100.71784973144531,76.04345703125,446.863525390625
2022-01-13,82.12000274658203,55.08021545410156,61.27627944946289,107.89847564697266,101.03872680664062,76.07919311523438,440.70635986328125
2022-01-14,83.81999969482422,56.37355422973633,62.35206985473633,109.73650360107422,100.343505859375,75.98102569580078,440.8865661621094
2022-01-18,85.43000030517578,56.60075759887695,63.401824951171875,110.0938949584961,99.58590698242188,75.86504364013672,433.0787048339844
2022-01-19,86.95999908447266,56.19004440307617,63.427852630615234,109.69397735595703,99.82653045654297,75.9007568359375,428.5817565917969
2022-01-20,86.9000015258789,55.67445373535156,63.5666618347168,109.30252075195312,100.04044342041016,75.88287353515625,423.8381652832031
2022-01-21,85.13999938964844,54.57337188720703,62.61233901977539,107.99208068847656,100.61980438232422,75.94532775878906,415.5179443359375
2022-01-24,83.30999755859375,54.94040298461914,63.15023422241211,108.2218246459961,100.53067016601562,75.98995208740234,417.2825927734375
2022-01-25,85.5999984741211,57.072654724121094,65.0068359375,112.82538604736328,100.39697265625,75.95426940917969,412.18798828125
2022-01-26,87.3499984741211,56.976524353027344,64.34746551513672,112.91048431396484,99.6839370727539,75.82042694091797,411.1539001464844
2022-01-27,86.61000061035156,57.59697341918945,65.17168426513672,115.19097900390625,100.10285949707031,75.75798034667969,409.1236572265625
2022-01-28,86.81999969482422,57.352294921875,65.31047821044922,111.14053344726562,100.3345947265625,75.78474426269531,419.2843933105469
2022-01-31,88.1500015258789,57.605709075927734,65.9004135131836,111.75321960449219,100.3345947265625,75.78474426269531,426.8361511230469
2022-02-01,88.19999694824219,59.6593132019043,70.12548065185547,114.69744110107422,100.19898223876953,75.77851104736328,429.72027587890625
2022-02-02,88.26000213623047,59.851566314697266,69.94329071044922,115.22502899169922,100.40420532226562,75.79637908935547,433.8945617675781
2022-02-03,90.2699966430664,59.28353500366211,69.12776947021484,114.19538879394531,99.9759292602539,75.7339096069336,423.6958923339844
2022-02-04,92.30999755859375,60.2098503112793,70.62865447998047,115.62495422363281,99.20867919921875,75.58219146728516,425.6882019042969
2022-02-07,91.31999969482422,60.97885513305664,71.47887420654297,117.89696502685547,99.23542785644531,75.60002899169922,424.322021484375
2022-02-08,89.36000061035156,59.66805648803711,69.6309814453125,116.10147857666016,98.91425323486328,75.51972961425781,427.8133544921875
2022-02-09,89.66000366210938,60.16614532470703,69.2976303100586,117.25025177001953,99.048095703125,75.51081085205078,434.0748596191406
2022-02-10,89.87999725341797,59.79039001464844,68.6309814453125,115.76109313964844,98.13807678222656,75.1270980834961,426.27642822265625
2022-02-11,93.0999984741211,61.5294075012207,70.35901641845703,118.11820220947266,99.15513610839844,75.3591079711914,417.8707580566406
2022-02-14,95.45999908447266,60.078765869140625,69.28009796142578,116.29718780517578,98.46818542480469,75.19850158691406,416.504638671875
2022-02-15,92.06999969482422,59.4495964050293,68.41166687011719,115.4459228515625,98.17375946044922,75.22527313232422,423.22161865234375
2022-02-16,93.66000366210938,59.93021774291992,68.72747039794922,115.4803237915039,98.37898254394531,75.32342529296875,423.6958923339844
